ID,Name,Sales
1,岩垣 幸雄,990878
2,池辺 雅行,749665
3,中山 直緒,765755
4,津田 舞衣,792941
5,橋本 仁,337560
6,七海 みな実,461072
7,街山 俊明,753942
8,新田 進司,469280
9,島崎 ここみ,334139
10,東 幸治郎,827979
11,島内 亜衣子,290383
12,大盛 亜美,870248
13,福嶋 小雪,176577
14,髙橋 俊樹,578711
15,和田 涼輔,693578
16,堀内 美々,417958
17,及川 璃子,596782
18,古川 昇,261972
19,緋本 大二郎,685763
20,上原 智仁,416519
21,岩郷 孝司,245578
22,新村 せな,948754
23,上原 未央,219167
24,末永 華怜,347470
25,通野 マリ,755326
26,平 優毅,474891
27,浜田 雄一,964225
28,夏本 一矢,444428
29,石井 翔平,268314
30,吉村 慎次,267532
31,大工 紗也,134026
32,仲三河 一博,165094
33,小嶋 さくら,402767
34,川奈 真美,27835
35,佐野 ありす,361988
36,川崎 賢一,590283
37,伊奈 剛也,973739
38,福田 正勝,257156
39,手塚 美織,331724
40,森山 午郎,945396
41,戸江 ミラ,80629
42,中谷 ひかる,255363
43,大谷 浩一,699729
44,坂川 雅海,901752
45,小島 洋平,746370
46,木全 彩乃,300050
47,平林 咲月,39874
48,須永 明宏,564809
49,秋山 まお,997119
50,小林 哲也,725235
51,田中 静香,138594
52,新澤 杏奈,907527
53,新田 雄三,917705
54,佐々木 敏弘,242710
55,中村 舞子,376773
56,市原 寛,397099
57,加藤 真樹,376056
58,黒田 璃奈,316230
59,埴田 訓久,834043
60,三井 結,752629
61,藤田 一美,46551
62,奥山 卓丸,292623
63,二岡 隆好,256031
64,日當 正義,93251
65,黒川 亮太郎,481044
66,尾崎 美羽,953876
67,日菜々 剛太,388135
68,野宮 敏郎,603858
69,粒楽 安伊,84809
70,内藤 ひかる,510103
71,小澤 竜平,25385
72,桜沢 光枝,139939
73,大迫 浩右,599715
74,石原 智樹,149200
75,高雄 雄大,382541
76,萩原 竜真,700154
77,福留 裕子,126624
78,相羽 金二郎,350513
79,朝井 雄厚,258536
80,吉田 きき,382059
81,小田 まこと,841326
82,滝 有紀子,627214
83,小早川 奈央美,482471
84,山越 博三,233099
85,江村 秀之助,175446
86,飯島 莉穂,747861
87,伊藤 えりか,100851
88,筒香 由紀,269631
89,石原 えり,731392
90,松村 みう,898379
91,鈴木 義貴,761835
92,植田 千尋,641332
93,田光 優愛,529787
94,石井 裕之,293403
95,辻 輝雄,721599
96,清家 和樹,14635
97,井上 正行,242443
98,藤森 麻衣子,390363
99,田坂 未来,698877
100,中島 妙子,770824
101,菊池 雅則,223049
102,河野 龍臣,72089
103,大竹 俊,144534
104,西野 美沙子,767846
105,逢田 武,984014
106,松下 唯人,346572
107,成宮 海人,132447
108,柏木 瑠璃子,225921
109,大崎 康弘,120857
110,田口 志乃,790751
111,徳田 操,684076
112,夏川 栄吉,144651
113,山田 俊,791909
114,高田 輝美,756540
115,渡邉 和弘,857913
116,片貝 明日香,27856
117,二保 晋太郎,946375
118,沢地 藍,111688
119,山内 由康,177780
120,岡田 和正,60255
121,羽田 楓,656403
122,小瀬 章太,992787
123,土肥 一輝,175308
124,山森 黎三,640019
125,山﨑 あやか,344857
126,佐藤 耀飛,676406
127,川北 亜華梨,109721
128,里仲 恵,603502
129,青木 正和,151998
130,今久留主 信幸,136803
131,三木 かな,638586
132,樋口 功,726611
133,中野 洋光,428857
134,北條 勝,254686
135,広池 道雄,120144
136,藤井 亜美瑠,464839
137,加藤 理,367635
138,久慈 洋子,683475
139,進藤 重夫,355979
140,高樹 翔子,28785
141,藤江 穣,530223
142,岩岡 壮真,784003
143,吉田 敬祐,164249
144,浅野 昭,893464
145,野崎 和也,636150
146,永瀬 ゆう,126433
147,谷繁 正芳,549867
148,貞池 なつみ,103772
149,村瀬 祐市,960905
150,竹中 優志,676143
151,関 洋次郎,319105
152,筒見 芳恵,622942
153,内田 圭佑,846904
154,白坂 彩貴,498650
155,副島 麻衣奈,860078
156,深沢 小春,682973
157,金森 怜,575706
158,矢野 希美,52106
159,川嶋 寛子,46280
160,長谷川 真弓,882465
161,植原 ゆみか,451041
162,雪村 佑樹,584621
163,小町 晃義,184837
164,春本 悠成,674418
165,吉田 啓昭,432107
166,江崎 陽翔,10668
167,西原 広光,167813
168,和田 重義,621010
169,久保 アリス,280267
170,山本 一郎,407980
171,平松 摂,21168
172,佐藤 和義,750137
173,佐々木 将勲,188108
174,菊地 光正,248600
175,前田 雅俊,12503
176,田中 伸,853989
177,本田 菜那子,251775
178,松本 祐輝,145493
179,酒井 真一郎,213102
180,竹内 あんな,965954
181,田中 浩,933684
182,深田 れおな,314825
183,北 愛理,973795
184,矢部 あおば,472873
185,上本 暎夫,585074
186,中山 沙羅,24864
187,長崎 勝彦,746807
188,鈴村 竜也,601879
189,柏木 貴己,971923
190,鈴木 雄大,399413
191,池田 栞奈,859809
192,岸奥 すみれ,34473
193,金村 幹雄,492258
194,永田 豪,388630
195,多和田 美佐子,387738
196,谷村 光,14592
197,為近 明日香,883823
198,里崎 沙織,209781
199,磯崎 圭志,834230
200,三田 篤志,11417
201,紺田 日菜,381343
202,酒井 綾,767494
203,斎藤 優香,767967
204,名取 浩司,93222
205,日下 もも,975718
206,柏 俊昭,585975
207,後藤 秀行,53690
208,吉田 樹也,681540
209,大山 吉雄,499114
210,高梨 捷年,585069
211,時東 信介,326215
212,上田 聖,41990
213,清野 和斗志,507745
214,富田 彩乃,534694
215,林 豊,980247
216,和久井 ゆみ,171022
217,伴 実,79541
218,柳沢 もも,77970
219,北畑 大樹,711738
220,斎藤 愛里,290753
221,白井 証,561602
222,藤嶋 みゆ,609242
223,伊藤 行男,505602
224,梶本 昌枝,213777
225,臼井 佐知子,423790
226,笠井 明,388934
227,中島 しずか,742170
228,杉崎 大樹,266440
229,宮木 幸男,182870
230,高原  将吾,800537
231,相川 千菜,202183
232,米崎 誠司,286845
233,野乃 大輔,683716
234,佐藤 菫,193610
235,鈴木 広基,620308
236,大久保 和樹,957857
237,井上 智,335615
238,服部 亮,236897
239,小林 利雄,622217
240,武岡 将大,701807
241,野澤 直美,260943
242,赤井 寛,97604
243,河野 弘幸,803403
244,松本 光正,115735
245,三好 若菜,982525
246,小林 良,504569
247,森 智一,985649
248,鬼木 優,251467
249,橘 拓也,762075
250,高森 幸二,725643
251,笹垣 晶子,583590
252,宮内 愛一,665736
253,鈴木 せのん,673301
254,豊滿 たまき,183745
255,永野 慧,596055
256,早坂 みはる,975449
257,山田 心二郎,934988
258,町田 優花,28417
259,山口 真理子,432384
260,近藤 照夫,926222
261,長橋 綾子,948030
262,加藤 康平,943034
263,大森 るな,659818
264,増本 貴大,361179
265,西本 彰敏,653610
266,齋藤 和之,556415
267,北条 裕司,767342
268,山崎 しのぶ,363275
269,乃木 敏昭,186178
270,蓬萊 一樹,556820
271,森 慎一,486729
272,来栖 麗,351901
273,倉田 三郎,999745
274,村上 大夢,916554
275,鈴音 俊郎,828148
276,加藤 芳信,53995
277,石丸 めぐみ,863660
278,大黒 雅彦,999991
279,原 薫,740780
280,清原 美織,468592
281,清水 彩羽,293125
282,金杉 執,63184
283,川村 昭典,301239
284,與座 和毅,76633
285,西川 恵利,893089
286,上原 政雄,875383
287,白鳥 爽,783349
288,大塚 恵里奈,905948
289,一ノ瀬 芳彰,157523
290,丸山 麻由美,816682
291,中川 芳明,605945
292,南 理平,40882
293,川原 好正,34253
294,宮村 大徳,984947
295,若杉 実来,78598
296,松井 悠,945306
297,石倉 将晃,593708
298,加藤 梨奈,491186
299,山本 秀憲,620053
300,阿部 みなみ,588969
301,山田 剛,201724
302,八木 肇,898452
303,石橋 義之,189986
304,山尾 駿哉,263162
305,畑中 聖,662431
306,竹内 菜穂,154404
307,的場 愛子,768561
308,木下 忠彦,302619
309,田中 正樹,41922
310,田中 佑樹,561418
311,福永 信二,63451
312,宮田 美佑,40268
313,美園 准一,631786
314,河合 政人,922036
315,小西 拓人,155163
316,涼果 秋子,81057
317,倉島 淳一,390723
318,嶋田 由加理,497215
319,猿渡 久子,575843
320,岡部 結衣,771476
321,中島 花,525808
322,井上 雄輝,750525
323,高村 和夫,783930
324,日下 智也,212873
325,佐藤 尊信,229589
326,宮本 信也,233246
327,髙田 陽二,801998
328,川上 つかさ,50343
329,宮城 知弥,236997
330,高田 龍太,785946
331,櫻本 奨,341152
332,要田 雅亘,983527
333,高橋 しの,240854
334,小野 航太,318723
335,中谷 瞳,272353
336,山岸 麗奈,585012
337,加治屋 優香,87024
338,諏訪 大介,921257
339,西村 蘭子,538838
340,上野 恭伸,486182
341,桜 優,769943
342,岡崎 一花,746082
343,西本 太郎,459959
344,小田 一貴,92218
345,大山 浩幸,341631
346,内田 真紀,815433
347,長谷川 ミカ,736001
348,北浦 あき,596153
349,浜田 澪,866258
350,斉藤 博,407756
351,成田 忠義,52233
352,道原 綾,289547
353,高木 美沙樹,316647
354,矢口 沙弥香,243013
355,冨吉 恵理,407837
356,外池 浩,171329
357,鬼頭 うらら,975247
358,渡邉 艶子,104811
359,三宅 宗一,237351
360,宮崎 徳雄,225316
361,大貫 憲,833255
362,河野 明広,927549
363,日南 千捺,101444
364,望月 寛貴,712270
365,梁川 莉奈,644879
366,立石 俊則,590386
367,野澤 浩得,668540
368,森脇 泰子,133063
369,阿部 洋平,17772
370,半田 洋香,143055
371,篠永 昭子,754482
372,押尾 茂樹,50839
373,高井 正己,31534
374,城福 まゆ,192747
375,片瀬 亮輔,747064
376,吉井 康介,834834
377,副島 憲広,178961
378,橋本 幸雄,528155
379,石野 利光,518619
380,広橋 裕子,138151
381,浦田 純奈,147925
382,海川 龍太郎,966700
383,比嘉 慎司,727050
384,山崎 文男,672060
385,安部 秀樹,547836
386,清瀬 ひかる,549443
387,菅野 和,89183
388,森 なつき,825171
389,一岡 城介,289318
390,林 太郎,344048
391,森野 正志,54804
392,有隅 文香,231820
393,田中 賢,890020
394,水野 三男,664527
395,吉田 弘,402843
396,鳥谷 司,741167
397,吉良 雄平,271333
398,奥村 千広,802992
399,大槻 永太,153400
400,青木 まひろ,618391
401,石井 いろは,692473
402,松元 五十雄,295561
403,風間 郁也,52054
404,杉山 裕太郎,880063
405,水野 ひびき,76812
406,阿久津 佑介,306977
407,藤本 凌子,606096
408,井上 浩一,835062
409,荒木 蘭,161314
410,西岡 沙希子,365118
411,湯原 学,146469
412,片根 優花,637126
413,髙橋 由惟子,972001
414,和田 朋孝,637966
415,岡林 純矢,334021
416,平林 樹,872956
417,草刈 正明,418074
418,中川 彩,456369
419,一色 理穂,587426
420,伊藤 音々,483128
421,村井 遼太郎,693918
422,牛鼻 遥,806337
423,石本 聖也,64567
424,大白 剛,50018
425,鈴木 輝,319921
426,内堀 美樹,467639
427,桜 進也,665797
428,本郷 明人,530522
429,西田 正人,840073
430,鈴木 晋輔,918883
431,夏芽 忠亮,871552
432,岡田 翼,771371
433,坂巻 輝明,160142
434,手塚 ゆかり,202475
435,山崎 健一,455914
436,矢野 奈々香,854674
437,石川 敏晃,478213
438,小池 翔友,668887
439,北山 保司,498257
440,白鳥 聡朗,635901
441,桜庭 恒実,328184
442,広政 のどか,191542
443,橋本 ひな,992590
444,梅宮 祝秀,755024
445,佐々木 牧子,150249
446,竹内 匠馬,287825
447,畑本 洋,785981
448,和中 裕大,894271
449,川上 かおり,518975
450,石絵 萌,126420
451,櫻井 佳直,500157
452,遠峰 七海,923390
453,大澤 稔,430100
454,上水流 ひとみ,53004
455,堀切 悠基,922999
456,神戸 ゆい,538203
457,三好 廉,992699
458,北川 武史,425765
459,折笠 秀一郎,839656
460,加藤 圭子,542163
461,林 拓司,143219
462,中山 杏菜,177060
463,上村 智子,636844
464,水上 敏雄,295547
465,石田 智子,592226
466,横山 美登里,715952
467,松本 甲輝,600386
468,荒木 和郁,110172
469,前川 淳一,307673
470,楚輪 千尋,896849
471,岡嶋 竜太朗,36469
472,佐々木 修司,472872
473,柚来 正,180476
474,岡島 あいり,414540
475,谷沢 文昭,536375
476,加藤 保次,644623
477,宮崎 あさみ,818307
478,凉宮 康史,59896
479,藤立 優美,693419
480,高橋 伸,682508
481,加瀬 大志郎,820857
482,水谷 智,59155
483,原 和巳,217604
484,橋本 昭,208925
485,福留 和成,211707
486,藤田 玲菜,923456
487,岡田 秀規,651840
488,原井 遥香,840697
489,奈良 史八,120179
490,織田 周也,148413
491,村上 勇夫,202698
492,本田 英光,774150
493,渡辺 成太,996055
494,仁村 隆夫,690710
495,佐藤 厚博,57060
496,村上 隼人,587079
497,金井 綺良,320083
498,犬伏 あやめ,880200
499,鈴木 翔太,600140
500,河瀬 穂,381857
501,牧田 功,177895
502,田中 麻也,312353
503,山口 純平,170170
504,松永 皖武,734875
505,武藤 未央,940646
506,近藤 みゆき,609025
507,立川 美優,298314
508,森 義夫,827533
509,相沢 嘉之,819609
510,水本 りお,988470
511,伊藤 道信,588462
512,内山 勝夫,531925
513,福井 廣大,530220
514,前島 孝輔,715032
515,小野 さら,481857
516,平岡 正勝,795335
517,水本 和夫,706021
518,前川 菜々子,235792
519,宗政 明博,828003
520,三原 陽子,811422
521,京川 麻衣子,239293
522,平野 剛,936155
523,河本 麻衣,698130
524,種田 孝義,549180
525,前田 恭子,361261
526,佐久間 竜二郎,125954
527,阿部 栄斗,711387
528,梅田 資仁,289593
529,塚本 翔征,817145
530,中島 晴香,610565
531,黒谷 彰二,821040
532,金城 奏大,166431
533,矢田 勝史,766625
534,荒堀 京輔,673898
535,末岡 彩,281018
536,卯月 力,57646
537,浜野 亮,224278
538,小森 圭,199326
539,成本 栞菜,370507
540,逢沢 美保子,152860
541,大伴 竜太,995009
542,石原 弘太郎,823142
543,柳 一也,397447
544,渡邉 ののか,882371
545,高木 友理,843814
546,渚 達也,283581
547,庄司 了太,639928
548,新井 なつ,580475
549,芳野 ゆらん,560381
550,三島 駿太,871949
551,大川 絆愛,49509
552,藤田 温平,950235
553,鈴木 杏,574479
554,井場 克子,257207
555,熊倉 三郎,624220
556,木山 えり,462142
557,岩瀬 翔天,935745
558,金子 茜,805194
559,石黒 則旦,337704
560,安達 光,851971
561,生野 菜々花,724681
562,松本 ゆりあ,396499
563,斎藤 美紀,496540
564,関 健一,362136
565,内田 剛治,803341
566,井上 光,429691
567,畑 晋一,72154
568,七嶋 徹也,556622
569,清水 弘嗣,970698
570,島津 恵一,38443
571,高崎 ゆみ,16136
572,奈良 美咲,805839
573,仁木 暁彦,744798
574,鶴岡 徹,457434
575,原 秀人,333357
576,冴木 明央,234253
577,丸谷 登俊,558013
578,青木 一生,315111
579,安田 千明,644099
580,鶴 亜弓,681761
581,金谷 まどか,574754
582,永里 玲奈,896923
583,日高 勝己,329864
584,田中 梨花,923359
585,飯倉 真二,839005
586,磯村 祐斗,462160
587,幸田 誠,800197
588,杉原 優,28909
589,倉野 浩俊,531916
590,沢口 昇,520341
591,中村 隼人,449481
592,澤宮 周,461792
593,水原 信次,808401
594,後藤 華穂,469547
595,西沢 茂樹,982309
596,艶堂 めあ,643562
597,谷口 庄治,278385
598,森内 和宏,644172
599,矢野 高志,695691
600,三浦 智基,712515
601,山田 美奈子,622725
602,小島 沙希,400787
603,小林 昇,739619
604,加藤 真悟,482238
605,山本 えり,498644
606,河合 国五郎,340829
607,服部 昌彦,611961
608,須之内 葵,615791
609,唐沢 知夏,39891
610,佐藤 瞳子,403272
611,平井 隼人,816059
612,河西 まこ,731138
613,荒木 将和,280005
614,鈴木 雄太,877549
615,田北 豊久,762252
616,源 智之,696915
617,花田 義文,88943
618,森田 道雄,965851
619,前川 良一,419177
620,花井 耕太郎,231525
621,夏目 敬人,819335
622,神野 佳奈,60067
623,秋元 昂輔,47923
624,吉岡 明,676527
625,森 勲,415725
626,山室 光正,819037
627,福澤 博士,89008
628,西山 貴明,954748
629,井上 南央,983790
630,石井 一将,539960
631,森口 勝広,678633
632,星野 拳人,902409
633,水原 七海,528462
634,松川 和樹,733402
635,浜田 潤一,369578
636,真下 留衣,84865
637,亀田 清,847082
638,辻 啓扶,182001
639,伊与田 高平,299844
640,日高 由麻奈,718726
641,佐々木 昭,536349
642,河原 圭太,192492
643,山崎 久信,548556
644,飯沼 和知,693115
645,平野 早耶,754793
646,藤好 春,659981
647,飯塚 亜美,27081
648,岩嵜 裕史,169763
649,千野 ひかり,392142
650,加地 正晃,14323
651,岡本 全敏,749062
652,杉原 美波,112989
653,伊藤 隆司,557417
654,廣永 周平,301216
655,勝乗 勇一,850514
656,松原 あゆ,397175
657,猪本 舞菜,514509
658,大原 好子,631871
659,原 雅人,129700
660,玉野 ゆりあ,701898
661,伊東 りさ,840581
662,迫田 義幸,747669
663,竹内 文次郎,581612
664,吹石 夏稀,266599
665,佐野 一仁,751298
666,楠 美玲,194137
667,内田 健二,787285
668,多久島 のん,961998
669,甲斐 朝陽,765742
670,桜井 康平,102908
671,高木 博正,385113
672,高城 好彦,556266
673,伊藤 史生,728229
674,小出 秀光,843648
675,下尾 りお,842746
676,宮森 弘文,568625
677,白濱 なつき,887930
678,山村 柊太,25980
679,谷川 あき,799405
680,大浦 美奈,506344
681,菊原 香織,715499
682,関本 亜季,455394
683,修行 良則,965357
684,原田 麗奈,426894
685,平松 繁,257084
686,相原 愛理,825727
687,由良 隼,569442
688,成沢 康治,140450
689,北野 杏也加,236308
690,沖 広大,833107
691,井田 凌輔,974175
692,小原 英俊,806531
693,直木 美徳,592796
694,高坂 正二,505431
695,大場 隆彦,537406
696,長澤 慎吾,873033
697,山路 正巳,868602
698,太田 雄大,758087
699,田中 喜則,989112
700,木村 和義,625638
701,上田 廉,572643
702,高宮 麻莉亜,29288
703,冴木 勝巳,394456
704,桑原 知憲,660987
705,八木沢 重光,497946
706,木村 健二,101770
707,小川 恵名,342734
708,藤崎 美幸,229895
709,三輪 りお,946532
710,濱崎 毅樹,114774
711,岡本 蘭,18724
712,内薗 聡,899228
713,今井 優吉,163076
714,庵 奈江,521888
715,田上 康暢,249486
716,白川 玲音名,890032
717,今井 修一,396902
718,御崎 葵,284878
719,三浦 将弥,874604
720,塩村 英明,207304
721,古邊 健,439169
722,井上 一男,338880
723,森本 隼人,788542
724,柳田 克彦,484488
725,金田 さくら,729617
726,加藤 もえ,941880
727,井上 麻也子,472578
728,小川 大地,347148
729,赤井 美香,909401
730,前田 勇也,774859
731,藤本 椋,920325
732,橋本 ほのか,751100
733,福野 正吾,908236
734,井原 美優,653291
735,長谷川 浩弥,184703
736,小西 征稔,313268
737,藤元 玲奈,889175
738,吹田 萌,482882
739,金澤 正和,299145
740,本東 つかさ,28797
741,上中 征之,168749
742,甲斐 怜音,210349
743,菊矢 圭大,847225
744,青山 仁美,586507
745,野村 靖子,780792
746,冴木 宣介,184499
747,佐藤 奈己,622919
748,西本 麻衣,897225
749,大滝 さや佳,565809
750,藤吉 伊織,370224
751,木下 みか,935127
752,伊藤 大樹,11142
753,森咲 寛晃,504851
754,芝野 史香,244990
755,近藤 出己,157109
756,野上 敬之,875790
757,春日 勝,680265
758,齋藤 敬佑,83768
759,東 れいか,830962
760,加藤 宏太,384953
761,大城 莉緒,608740
762,杉森 峻光,843112
763,篠原 美貴,485856
764,河野 利夫,836699
765,折井 遥,264519
766,牧野 まりあ,735405
767,足立 雄大,212838
768,小倉 正太,146588
769,仲川 拓矢,178404
770,林 雅樹,68394
771,高橋 七海,287042
772,藤口 貴賀,384971
773,一双 惠佑,652133
774,伊藤 愛音,553379
775,田中 曜子,645055
776,田中 章,753178
777,荒谷 伸之,103388
778,松田 みく,199291
779,木村 邦茂,526675
780,杉本 正,713742
781,町田 栞那,845589
782,山田 大助,649705
783,小林 秀司,99611
784,志田 凌人,781316
785,黒崎 浩之,439620
786,片岡 久美子,396534
787,大沼 真理,363943
788,水樹 啓,93129
789,中川 七瀬,511938
790,木本 浩司,684377
791,大内 命,260940
792,樋澤 志保,434699
793,濱口 史寿,344538
794,清水 保久,901072
795,長見 太己,315501
796,川原 今朝徳,856006
797,塚田 賢典,311427
798,則武 翔太,789943
799,坂下 聖夏,104899
800,鷹宮 重信,712758
801,藤本 淳嗣,143047
802,早見 彩,59490
803,井置 早智子,829755
804,月岡 優也,304036
805,松岡 重雄,273581
806,慶元 一秀,464312
807,半田 光平,29514
808,丸山 弘希,809555
809,三浦 由美香,633180
810,代田 正幸,279733
811,菅野 あおい,467299
812,田中 学,819063
813,松沼 かおり,867213
814,浅利 莉菜,802477
815,関口 優大,196375
816,土岐田 しお里,139436
817,秋葉 雅子,525887
818,歳内 明宏,800860
819,丸 聖,501300
820,河奈 ゆりあ,775926
821,若林 耕三,112956
822,土井 友飛,132150
823,岩波 敏彦,615969
824,和田 ゆう,165864
825,大崎 麗奈,159146
826,森田 剛,397588
827,高山 佐和子,820816
828,片岡 真理佳,981182
829,桜井 良材,224174
830,小野 一貴,246604
831,末永 美和子,495389
832,愛川 英史,980428
833,堀ノ内 大賀,491341
834,進藤 真理絵,291155
835,弘中 鉄也,988305
836,河野 絢音,147309
837,南 まりあ,80628
838,山村 直亨,773704
839,久米 賢治,429392
840,小川 貴政,335784
841,田辺 敬斗,868351
842,勝連 奨成,714361
843,山本 みゆ,568054
844,河口 光,146907
845,広瀬 めぐみ,873125
846,木村 信夫,204617
847,長谷川 光輝,75240
848,松坂 祐太郎,978793
849,山中 公俊,369138
850,橋詰 沙希,780171
851,長沼 理子,219399
852,鈴原 広高,963354
853,近藤 岳洋,554777
854,望月 ふみか,765339
855,柿元 洋,242834
856,阪田 朱音,258830
857,玉城 正裕,903160
858,古田 里奈,192691
859,柿谷 義明,637825
860,浜村 耕一郎,38359
861,橋内 尊雄,933187
862,鈴木 和哉,794646
863,小川 愛加,634505
864,大塚 らら,454109
865,米野 正行,324347
866,幕田 玲佳,268432
867,永島 宰,675245
868,山田 理恵,959902
869,大沢 佑也,409577
870,安武 彩子,703547
871,荒川 亜貴,809117
872,桐畑 佑喜,77044
873,笠原 部愛菜,468484
874,穂高 拓也,260635
875,京野 史陽,911035
876,藤田 ゆか,440676
877,髙田 紗英,250777
878,大村 玲菜,100368
879,藤原 一樹,200998
880,黒川 秀樹,161671
881,原 保奈美,480331
882,大累 政昭,43452
883,清本 和隆,377080
884,野村 将吾,548565
885,聖澤 保弘,794590
886,鹿沼 有望,659687
887,野澤 真二,879931
888,緒奈 忠晴,503367
889,寺内 啓人,396332
890,金光 哲治,837033
891,遊井 辰弥,555245
892,大槻 実,819371
893,浦田 淳子,696328
894,藤田 宏和,11202
895,山田 功,607418
896,畑野 真梨香,112221
897,大島 美帆,504647
898,吉原 憲一,945521
899,衣川 健一,248212
900,長谷川 雅則,882066
901,西本 直樹,760319
902,大道 亜希子,170691
903,木村 一美,71949
904,大野 里菜,901775
905,宇喜多 航大,508629
906,庄司 あおい,419454
907,松比良 郁美,272115
908,羽柴 勲,989857
909,椎名 剛,94713
910,有村 光里,526668
911,長田 敏一,170717
912,山田 謙,641055
913,神里 茂雄,775366
914,山本 一巳,266387
915,宮下 舞香,44141
916,加藤 忠成,431201
917,小松 萌乃,853508
918,中村 昭弘,274294
919,長持 諒,568189
920,鶴見 美郷,127050
921,中﨑 義成,333430
922,山田 秀次,367246
923,利部 はるか,128725
924,松田 栞,309657
925,平野 凜,157743
926,梶原 良夫,650143
927,辻 成美,120672
928,小島 さやか,176013
929,川村 真実,326013
930,菅 光輝,38568
931,伊藤 彰啓,185202
932,堀江 梨央,360588
933,鷲見 美香,402480
934,小泉 浩二,820297
935,永里 義隆,949395
936,篠原 友紀,720639
937,茨木 茉里奈,954795
938,辰巳 泰次郎,79000
939,吉田 睦子,964412
940,星乃 剛,905536
941,藤森 真佑,617338
942,髙萩 慎一朗,305773
943,高橋 悠理,664985
944,勝野 りん,684387
945,市來 大輔,753561
946,中島 あゆみ,855112
947,山手 詩,852988
948,澤入 勉,24678
949,林 翼,433263
950,及川 功太,721319
951,土橋 安政,493035
952,松田 ゆの,295709
953,白川 克己,216132
954,福 彩夏,129197
955,黒川 昭夫,869866
956,山中 一二,972149
957,内田 まみ,144567
958,内藤 礼司,548857
959,竹本 雅之,287304
960,鎌野 未優,403069
961,内間 元治,680485
962,冴島 誠二,593464
963,堀 正浩,939439
964,八角 祐介,595641
965,木本 征弘,938455
966,熊林 雅章,106744
967,木村 香穂,630685
968,好実 将明,348161
969,成瀬 姫楓,557839
970,小暮 智,664918
971,太田 なぁみ,361237
972,大渕 広野,940363
973,岸 毅,623948
974,小西 もえ,173750
975,河野 孝,365518
976,原口 真吾,290845
977,池田 利恵,457497
978,早坂 遼太,854910
979,奈良輪 恋,37688
980,森 まい,190560
981,内藤 勇士,493783
982,松山 えいみ,116183
983,高林 緑,447556
984,村田 明日希,998666
985,市川 ゆい夏,505865
986,加賀 舞,450475
987,藍川 星龍,545396
988,井波 健大,682401
989,滝内 深雪,755339
990,星名 和夏,582118
991,加藤 正広,113519
992,辻 いと,442111
993,山内 未遥,360620
994,織辺 史子,156673
995,土居 翔,763060
996,樫野 崇兆,690745
997,小笠原 あゆみ,223333
998,椎名 美月,333832
999,岡本 彰宏,300172
1000,武内 隼,278446
